여기까지 웬일이야?,친구들이랑 노래방 가려고.,0
친구들이랑 노래방 가려고.,정말? 의외네. 노래방 같은 데는 안 다닐 줄 알았거든. 진작 알았으면 오늘 같이 오자고 하는 거였는데.,0
정말? 의외네. 노래방 같은 데는 안 다닐 줄 알았거든. 진작 알았으면 오늘 같이 오자고 하는 거였는데.,어? 너희도 노래방 가는거야? 우연이네.,0
어? 너희도 노래방 가는거야? 우연이네.,잘됐네. 그럼 우리 같이 갈까?,0
잘됐네. 그럼 우리 같이 갈까?,나는 괜찮은데. 일단 일행들한테 한번 물어보자.,0
싫어. 여자애들이 부르는 노래따위 뻔하잖아. 내가 왜 그걸 듣고 있어야 하는데.,"어이, 꼬맹이. 지금 감히 우리의 감성을 무시하는 발언을 했겠다? 결투를 신청한다! 지는 쪽이 노래방비 결제다.",0
어이  꼬맹이. 지금 감히 우리의 감성을 무시하는 발언을 했겠다? 결투를 신청한다! 지는 쪽이 노래방비 결제다.,흥. 잠시 후면 이 어리석은 내기를 제안한 것을 후회하고 있을거다.,0
흥. 잠시 후면 이 어리석은 내기를 제안한 것을 후회하고 있을거다.,길고 짧은 건 대봐야 아는 법이지.,0
길고 짧은 건 대봐야 아는 법이지.,대보지 않으면 모를 정도라면 그 눈은 뜨고다닐 필요가 없는게 아닐까?,0
실은   둘이 친해보여서 놀랐어.,그럼 안되냐?,0
그럼 안되냐?,그게 아니라. 학교에서는 같이 있는 걸 본 적이 없어서 몰랐다는 거지.,0
그게 아니라. 학교에서는 같이 있는 걸 본 적이 없어서 몰랐다는 거지.,"그야 취미도 다르고, 동아리도 다르고 ,집도 서로 멀고, 맘먹고 놀러나오지 않는 이상 교실 밖에선 같이 다닐 일이 없지.",0
그야 취미도 다르고  동아리도 다르고  집도 서로 멀고  맘먹고 놀러나오지 않는 이상 교실 밖에선 같이 다닐 일이 없지.,너희들 용케 어울리는구나.,0
너희들 용케 어울리는구나.,원래라면 접점이랄 게 없으니 어울릴 일도 없었겠지.,0
야! 어제 네가 몰고다니는 이상한 여자애들이 내 상추밭을 다 닯아놨잖아.,미안 새로 심어줄게.,0
미안 새로 심어줄게.,필요 없어. 이미 그 애들 중 한 명이 와서 심고 갔어.,0
필요 없어. 이미 그 애들 중 한 명이 와서 심고 갔어.,다… 다행이네.,0
다… 다행이네.,대행은 무슨. 걔가…. 아니다 그건 됐어.,0
아무튼  시끄럽게 몰려다니지 말라고 한마디 하란 말이야. 네가 하는 말이면 들을 거 아니야?,음. 그렇지만 뭐랄까 그 애들 좀 무섭거든.,0
음. 그렇지만 뭐랄까 그 애들 좀 무섭거든.,뭐야! 겨우 여자애들일 뿐인데 뭐가 무서워.,0
뭐야! 겨우 여자애들일 뿐인데 뭐가 무서워.,한 명씩은 괜찮은데 그렇게 몰려다니면 곰도 때려잡을 것 같은 기세를 풍긴단 말이야.,0
한 명씩은 괜찮은데 그렇게 몰려다니면 곰도 때려잡을 것 같은 기세를 풍긴단 말이야.,그럼 한 명씩 붙잡고 말하던가!,0
그럼 한 명씩 붙잡고 말하던가!,그게 또 한 명씩 마주하면 전부 수줍고 사랑스러운 영혼이라 화를 못 내겠거든.,0
그게 또 한 명씩 마주하면 전부 수줍고 사랑스러운 영혼이라 화를 못 내겠거든.,너 완전 이상한 놈이구나.,0
너 완전 이상한 놈이구나.,내가 보기엔 네가 더 이상한데?,0
어쨌든 그렇게 말을 섞다보니  나름 괜찮은 녀석이라 어울리게 된 거지.,어? 뭐야 뜬금없이. 중간이 빠진듯한 엔딩이잖아.,0
어? 뭐야 뜬금없이. 중간이 빠진듯한 엔딩이잖아.,빠진 거 없어! 없어! 없어!,0
빠진 거 없어! 없어! 없어!,"아, 알았어.",0
아  알았어.,"아무튼, 너희 둘이 잘 지내게 될 줄은 정말 몰랐어. 당연히 그 일로 틀어져서 화풀이로 험담하고 다닐 줄 알았거든.",0
아무튼  너희 둘이 잘 지내게 될 줄은 정말 몰랐어. 당연히 그 일로 틀어져서 화풀이로 험담하고 다닐 줄 알았거든.,그렇게 쪼잔하진 않거든?,0
그냥 그럴까 봐 걱정했다는 거지. 팬클럽이 싫어지면 그 애들이 추종하는 대상이 싫어지는 건 당연한 순서잖아.,"뭐, 너희들이 짜증나긴 했지만 그건 너희 잘못이지 걔 잘못이 아니잖아.",0
뭐  너희들이 짜증나긴 했지만 그건 너희 잘못이지 걔 잘못이 아니잖아.,헤헤 그렇게 생각해 주니 고맙네. 너 제법 괜찮은 애인 것 같아.,0
헤헤 그렇게 생각해 주니 고맙네. 너 제법 괜찮은 애인 것 같아.,난 원래부터 괜찮은 사람이었거든!,0
난 원래부터 괜찮은 사람이었거든!,그래그래.,0
자 다 왔다.,바래다줘서 고마워. 그럼 잘 가.,0
바래다줘서 고마워. 그럼 잘 가.,아… 잠깐만.,0
아… 잠깐만.,응? 무슨 일인데?,0
응? 무슨 일인데?,이… 인증샷 찍어야지.,0
이… 인증샷 찍어야지.,아 그렇지.,0
으아악! 뭐야 그 아줌마 완전 짜증나! 어이없어!,"흠. 결국, 아저씨도 알게 됐다는 거네. 뭐래?",0
흠. 결국  아저씨도 알게 됐다는 거네. 뭐래?,뭐라긴 한결같이 참견하지 말라고 하지.,0
뭐라긴 한결같이 참견하지 말라고 하지.,흠. 생각보다 완고한 사람이네. 아무래도 이번엔 물러나는 게 좋을 것 같아.,0
흠. 생각보다 완고한 사람이네. 아무래도 이번엔 물러나는 게 좋을 것 같아.,안돼! 지금같을 때 오히려 더 도와줘야 한단 말이야.,0
안돼! 지금같을 때 오히려 더 도와줘야 한단 말이야.,너무 고집부리면 미움받는다? 어차피 이 시점에서 어른들이 참견할 수 있는 일은 거의 없다면서. 너는 뭐 다를 것 같아?,0
오히려 제일 도울 수 있는게 없는 사람이 너야,아니야. 그 애 마음은 내가 제일 잘 안단 말이야.,0
아니야. 그 애 마음은 내가 제일 잘 안단 말이야.,"아, 설마 너 왕따 당했었…",0
아  설마 너 왕따 당했었…,말하지마! 말하지마! 말하지마!,0
말하지마! 말하지마! 말하지마!,그랬구나. 난 네가 그냥 몰려다니는 걸 싫어하는 건 줄 알았어.,0
그랬구나. 난 네가 그냥 몰려다니는 걸 싫어하는 건 줄 알았어.,지금이야 그렇지. 그룹 따위에 끼지 않아도 전혀 지장 없다는 걸 깨달았으니까.,0
그래서 그렇게 왕따에 대해 잘 알고 있었구나.,나한테는 쓸모없는 지식이었지만.,0
나한테는 쓸모없는 지식이었지만.,어쩌다 그런 거야? 넌 소심한 성격도 아닌데 하필 네가 찍힌 이유가 있을 거 아니야.,0
어쩌다 그런 거야? 넌 소심한 성격도 아닌데 하필 네가 찍힌 이유가 있을 거 아니야.,됐어! 잠이나 자.,0
그런데 설인데 음식도 없고  한복도 없으니 통 분위기가 안 나는구나.,한복은 있어요. 꺼내올까요?,0
한복은 있어요. 꺼내올까요?,음. 뭔가 아직 부족한데… 에미야 국이 짜다!,0
음. 뭔가 아직 부족한데… 에미야 국이 짜다!,그건 설날 분위기랑은 조금 다른데요.,0
그건 설날 분위기랑은 조금 다른데요.,이런 때 아니면 또 언제 이런 말 해보니.,0
이런 때 아니면 또 언제 이런 말 해보니.,"뭐, 그것도 그렇네요.",0
바쁘실텐데 바로 와주실 줄은 몰랐어요.,아뇨 괜찮습니다.,0
아뇨 괜찮습니다.,내용은 전화로 말씀드렸다시피…,0
내용은 전화로 말씀드렸다시피…,"아, 동영상. 그걸 어떻게 찍었는지는 물어보셨나요?",0
아  동영상. 그걸 어떻게 찍었는지는 물어보셨나요?,이동 수업 때 교과서를 두고와서 가지러 갔다가 우연히 보고 찍었다더라구요.,0
이동 수업 때 교과서를 두고와서 가지러 갔다가 우연히 보고 찍었다더라구요.,우연이라… 타이밍 엄청 좋네요.,0
우연이라… 타이밍 엄청 좋네요.,저도 저희 반 학생이 도둑질을 했다고 믿고 싶진 않아요. 아마 서로 오해가 있었던 게 아닐까 생각합니다.,0
이건 기분 나쁘시겠지만  정말 도둑질을 했을 가능성도 있어요. 아이들은 유혹에 약해서  착한 아이가 그럴때도 있어요.,정말 받은 것일 수도 있잖아요.,0
정말 받은 것일 수도 있잖아요.,그건 아닐거라고 생각합니다. 상식적으로 누가 생일선물로 받은 120만원 짜리 머리핀을 남한테 주겠어요.,0
그건 아닐거라고 생각합니다. 상식적으로 누가 생일선물로 받은 120만원 짜리 머리핀을 남한테 주겠어요.,그게 그렇게 비싼 거라고요?,0
그게 그렇게 비싼 거라고요?,"네. 게다가, 정말 머리핀을 줘놓고 이러는 거라면 그냥 돌려달라고 하면 될 것이지 왜 하필 훔쳤다고 하겠어요?",0
머리핀은 선물로 받은 거예요. 한 시간동안 적은 게 그 한 마디야.,애는 어디있어요?,0
애는 어디있어요?,옆방에서 밥도 안 먹고 앉아있어.,0
옆방에서 밥도 안 먹고 앉아있어.,아저씨는요?,0
아저씨는요?,아직 몰라. 교무실에서 바로 데리고 왔거든.,0
아직 몰라. 교무실에서 바로 데리고 왔거든.,빼돌린 걸 알면 엄청 화낼 것 같은데 괜찮을까요?,0
빼돌린 걸 알면 엄청 화낼 것 같은데 괜찮을까요?,그야 화내겠지. 그나저나 너도 컵라면 먹을래?,0
그야 화내겠지. 그나저나 너도 컵라면 먹을래?,이따 밥 말아주세요.,0
이따 밥 말아주세요.,아무튼 애 아빠는 지금 상황에서 가장 도움이 안 되는 사람이야. 괜히 그 양반까지 끼어들면 애가 더 말 안하려고 할걸?,0
그 아이에게는 어설픈 어른들 보다 네가 더 나을거야. 그 기분은 네가 가장 잘 알테니까.,왜… 그렇게 생각하세요?,0
왜… 그렇게 생각하세요?,내가 너에 대해 아무것도 모를 줄 알았어? 아무튼 증거나 일의 정황만 본다면 내가 담임이었어도 의심했을 거야.,0
내가 너에 대해 아무것도 모를 줄 알았어? 아무튼 증거나 일의 정황만 본다면 내가 담임이었어도 의심했을 거야.,이모까지 그렇게 말하면 안 되죠!,0
이모까지 그렇게 말하면 안 되죠!,내가 안 믿는다는 게 아니라 속사정을 모르는 사람이 보면 그럴 상황이라는 거지.,0
무슨 애가 그렇게 능구렁이 같담?,아마 집에서 눈치보며 자라서 그런 것 같아.,0
아마 집에서 눈치보며 자라서 그런 것 같아.,걔가요? 집에서 눈치를 본다고요? 이모가 걔네 엄마를 못봐서 그러는데…,0
걔가요? 집에서 눈치를 본다고요? 이모가 걔네 엄마를 못봐서 그러는데…,아니 엄마 말고 아빠 말이야.,0
아니 엄마 말고 아빠 말이야.,아빠?,0
아빠?,가끔 아들이랑 아들 낳는 며느리만 사람 취급하는 집안이 있거든. 걔네도 그런 모양이야. 아빠가 엄청 눈치 준다더라.,0
가끔 아들이랑 아들 낳는 며느리만 사람 취급하는 집안이 있거든. 걔네도 그런 모양이야. 아빠가 엄청 눈치 준다더라.,왜 집에서 받은 스트레스를 엉뚱한데 풀고 난리야!,0
멋대로 참견해서 있는대로 판을 크게 벌여놓고 이제와서 문제가 생겼으니 저쪽 부모와 면담을 하라고요?,"제가 대신나갈 수도 있지만, 그쪽이 더 인상이 더러우니까요.",0
제가 대신나갈 수도 있지만  그쪽이 더 인상이 더러우니까요.,지금 싸우자는 겁니까?,0
지금 싸우자는 겁니까?,농담 아니에요. 어느정도 위압감을 줘서 상대방 기를 죽여놔야 자백이 나오는 법이잖아요.,0
잘못한 사람이 직접 찾아와야지. 왜 오라가라 하는지 모르겠네.,아직 잘못했다고 밝혀진 것도 아닌데 너무 성급하게 말씀하시는군요.,0
아직 잘못했다고 밝혀진 것도 아닌데 너무 성급하게 말씀하시는군요.,하! 어이없어서. 동영상도 찍혔는데 더 분명한 게 어디있다고 이래요!,0
하! 어이없어서. 동영상도 찍혔는데 더 분명한 게 어디있다고 이래요!,"엄밀히 말하면 그건 머리핀을 가지고 있었다는 뜻은 되지만, 훔쳤다는 근거가 되진 않습니다.",0
괜찮을까요.,직업이 직업이니까 애들 상담 역으로는 꽝일지 몰라도 심문하는 건 잘할테지.,0
직업이 직업이니까 애들 상담 역으로는 꽝일지 몰라도 심문하는 건 잘할테지.,어? 오빠 직업이 뭔데요?,0
어? 오빠 직업이 뭔데요?,…나중에 직접 물어봐.,0
…나중에 직접 물어봐.,"아, 그러지 말고요!",0
아  그러지 말고요!,나는 오히려 좋아하는 사람 직업도 모르는 네가 더 신기하다.,0
애초에 이상하다고 생각했는데 넌 어떻게 우리 애가 머리핀을 가지고 있다는 걸 알았지?,걔가… 가져가는 걸 봤어요.,0
걔가… 가져가는 걸 봤어요.,봤다고? 남이 네 물건을 가져가는 걸 지켜보고만 있었다는 말이야? 난 이해가 안 가는데?,0
봤다고? 남이 네 물건을 가져가는 걸 지켜보고만 있었다는 말이야? 난 이해가 안 가는데?,"그, 그때는 나중에 돌려줄 거라고 생각했어요.",0
그  그때는 나중에 돌려줄 거라고 생각했어요.,뭐?,0
뭐?,잠깐 구경하고 싶어서 가져간 거라고 생각했는데…,0
그런데 왜 강아지 동영상으로 보냈어요? 진짜를 보냈으면 완전히 해결될텐데.,진짜는 없거든. 적당히 합성 한 거야.,0
진짜는 없거든. 적당히 합성 한 거야.,헐? 잘도 속았네요.,0
헐? 잘도 속았네요.,"말하는 걸로 보나, 대담한 걸로 보나 남한테 도둑질 시키는 패기로 보나 100% 상습법이거든. 진짜도 찾고 있고…",0
말하는 걸로 보나  대담한 걸로 보나 남한테 도둑질 시키는 패기로 보나 100% 상습법이거든. 진짜도 찾고 있고…,진짜도 찾는다고요?,0
진짜도 찾는다고요?,찾고 있는 중이지 혹시 모르니까.,0
그래도 너무 대담한 거 아니에요? 계획대로 안되면 어쩔뻔 했어요.,인간을 원하는 대로 움직이는 방법은 생각보다 간단해. 공포심을 심어주고 의심할 여유를 주지 않는거야.,0
인간을 원하는 대로 움직이는 방법은 생각보다 간단해. 공포심을 심어주고 의심할 여유를 주지 않는거야.,"그래도 왠지 열 받아요. 머리핀에 대한 누명은 벗었지만, 결국 괴롭힌 것에 대해서는 사과하지 않았잖아요.",0
그래도 왠지 열 받아요. 머리핀에 대한 누명은 벗었지만  결국 괴롭힌 것에 대해서는 사과하지 않았잖아요.,"대신이라긴 뭐 하지만, 그 애는 지금부터 벌을 받을 거야.",0
